time,cca_retries,cca_rssi,modulation,node_id,pkt_number,pkt_retries,rssi
2020-11-24 12:13:40-03:00,1,-125,2,c,55,0,-88
2020-11-24 12:13:41-03:00,1,-125,1,c,55,1,-103
2020-11-24 12:13:41-03:00,1,-125,2,c,55,1,-88
2020-11-24 12:13:41-03:00,1,-122,1,c,55,2,-103
2020-11-24 12:13:41-03:00,1,-125,2,c,55,2,-88
2020-11-24 12:14:39-03:00,1,-125,1,c,56,0,-104
2020-11-24 12:14:40-03:00,1,-127,2,c,56,0,-89
2020-11-24 12:14:40-03:00,1,-122,1,c,56,1,-103
2020-11-24 12:14:40-03:00,1,-125,2,c,56,1,-89
2020-11-24 12:14:40-03:00,1,-122,1,c,56,2,-104
2020-11-24 12:14:40-03:00,1,-127,2,c,56,2,-90
2020-11-24 12:15:39-03:00,1,-111,0,c,57,0,-111
2020-11-24 12:15:39-03:00,1,-122,1,c,57,0,-105
2020-11-24 12:15:39-03:00,1,-127,2,c,57,0,-87
2020-11-24 12:15:39-03:00,1,-122,1,c,57,1,-104
2020-11-24 12:15:39-03:00,1,-125,2,c,57,1,-88
2020-11-24 12:15:39-03:00,1,-112,0,c,57,2,-110
2020-11-24 12:15:39-03:00,1,-122,1,c,57,2,-103
2020-11-24 12:15:40-03:00,1,-125,2,c,57,2,-87
2020-11-24 12:16:38-03:00,1,-115,0,c,58,0,-109
2020-11-24 12:16:38-03:00,1,-122,1,c,58,0,-103
2020-11-24 12:16:38-03:00,1,-127,2,c,58,0,-87
2020-11-24 12:16:38-03:00,1,-117,0,c,58,1,-109
2020-11-24 12:16:38-03:00,1,-122,1,c,58,1,-105
2020-11-24 12:16:38-03:00,1,-127,2,c,58,1,-87
2020-11-24 12:16:39-03:00,1,-114,0,c,58,2,-109
2020-11-24 12:16:39-03:00,1,-119,1,c,58,2,-104
2020-11-24 12:16:39-03:00,1,-125,2,c,58,2,-87
2020-11-24 12:17:37-03:00,1,-119,1,c,59,0,-103
2020-11-24 12:17:37-03:00,1,-125,2,c,59,0,-90
2020-11-24 12:17:38-03:00,1,-117,1,c,59,1,-102
2020-11-24 12:17:38-03:00,1,-127,2,c,59,1,-90
2020-11-24 12:17:38-03:00,1,-122,1,c,59,2,-103
2020-11-24 12:17:38-03:00,1,-127,2,c,59,2,-90
2020-11-24 12:18:36-03:00,1,-112,0,c,60,0,-109
2020-11-24 12:18:37-03:00,1,-119,1,c,60,0,-104
2020-11-24 12:18:37-03:00,1,-125,2,c,60,0,-88
2020-11-24 12:18:37-03:00,1,-114,0,c,60,1,-109
2020-11-24 12:18:37-03:00,1,-119,1,c,60,1,-105
2020-11-24 12:18:37-03:00,1,-125,2,c,60,1,-88
2020-11-24 12:18:37-03:00,1,-114,0,c,60,2,-109
2020-11-24 12:18:37-03:00,1,-122,1,c,60,2,-105
2020-11-24 12:18:37-03:00,1,-127,2,c,60,2,-88
2020-11-24 12:19:36-03:00,1,-113,0,c,61,0,-109
2020-11-24 12:19:36-03:00,1,-125,2,c,61,0,-94
2020-11-24 12:19:36-03:00,1,-116,0,c,61,1,-109
2020-11-24 12:19:36-03:00,1,-125,2,c,61,1,-94
2020-11-24 12:19:36-03:00,1,-115,0,c,61,2,-109
2020-11-24 12:19:37-03:00,1,-125,2,c,61,2,-94
2020-11-24 12:20:35-03:00,1,-114,0,c,62,0,-107
2020-11-24 12:20:35-03:00,1,-122,1,c,62,0,-109
2020-11-24 12:20:35-03:00,1,-127,2,c,62,0,-98
2020-11-24 12:20:35-03:00,1,-114,0,c,62,1,-107
2020-11-24 12:20:35-03:00,1,-117,1,c,62,1,-108
2020-11-24 12:20:35-03:00,1,-125,2,c,62,1,-97
2020-11-24 12:20:36-03:00,1,-115,0,c,62,2,-106
2020-11-24 12:20:36-03:00,1,-122,1,c,62,2,-109
2020-11-24 12:20:36-03:00,1,-127,2,c,62,2,-97
2020-11-24 12:21:34-03:00,1,-113,0,c,63,0,-107
2020-11-24 12:21:34-03:00,1,-119,1,c,63,0,-108
2020-11-24 12:21:34-03:00,1,-127,2,c,63,0,-99
2020-11-24 12:21:35-03:00,1,-115,0,c,63,1,-107
2020-11-24 12:21:35-03:00,1,-119,1,c,63,1,-108
2020-11-24 12:21:35-03:00,1,-125,2,c,63,1,-100
2020-11-24 12:21:35-03:00,1,-113,0,c,63,2,-107
2020-11-24 12:21:35-03:00,1,-122,1,c,63,2,-108
2020-11-24 12:21:35-03:00,1,-125,2,c,63,2,-99
2020-11-24 12:22:34-03:00,1,-111,0,c,64,0,-106
2020-11-24 12:22:34-03:00,1,-122,1,c,64,0,-110
2020-11-24 12:22:34-03:00,1,-127,2,c,64,0,-100
2020-11-24 12:22:34-03:00,1,-113,0,c,64,1,-106
2020-11-24 12:22:34-03:00,1,-125,2,c,64,1,-99
2020-11-24 12:22:34-03:00,1,-111,0,c,64,2,-106
2020-11-24 12:22:34-03:00,1,-119,1,c,64,2,-110
2020-11-24 12:22:34-03:00,1,-125,2,c,64,2,-100
2020-11-24 12:23:33-03:00,1,-116,0,c,65,0,-107
2020-11-24 12:23:33-03:00,1,-119,1,c,65,0,-110
2020-11-24 12:23:33-03:00,1,-125,2,c,65,0,-101
2020-11-24 12:23:33-03:00,1,-113,0,c,65,1,-106
2020-11-24 12:23:33-03:00,1,-127,2,c,65,1,-102
2020-11-24 12:23:34-03:00,1,-115,0,c,65,2,-106
2020-11-24 12:23:34-03:00,1,-125,1,c,65,2,-110
2020-11-24 12:23:34-03:00,1,-125,2,c,65,2,-101
2020-11-24 12:24:32-03:00,1,-116,0,c,66,0,-106
2020-11-24 12:24:32-03:00,1,-122,1,c,66,0,-110
2020-11-24 12:24:32-03:00,1,-125,2,c,66,0,-100
2020-11-24 12:24:32-03:00,1,-114,0,c,66,1,-106
2020-11-24 12:24:32-03:00,1,-122,1,c,66,1,-110
2020-11-24 12:24:33-03:00,1,-125,2,c,66,1,-100
2020-11-24 12:24:33-03:00,1,-113,0,c,66,2,-106
2020-11-24 12:24:33-03:00,1,-125,1,c,66,2,-110
2020-11-24 12:24:33-03:00,1,-125,2,c,66,2,-100
2020-11-24 12:25:31-03:00,1,-115,0,c,67,0,-107
2020-11-24 12:25:31-03:00,1,-119,1,c,67,0,-111
2020-11-24 12:25:31-03:00,1,-125,2,c,67,0,-100
2020-11-24 12:25:32-03:00,1,-116,0,c,67,1,-106
2020-11-24 12:25:32-03:00,1,-127,2,c,67,1,-100
2020-11-24 12:25:32-03:00,1,-110,0,c,67,2,-107
2020-11-24 12:25:32-03:00,1,-119,1,c,67,2,-112
2020-11-24 12:25:32-03:00,1,-125,2,c,67,2,-100
